Id,SalePrice
1915,308825.78311139205
1916,64211.792569440404
1917,257799.26899511117
1918,141887.92898962455
1919,183125.60024076345
1920,148280.24942355475
1921,409614.7191896745
1922,320951.77199815924
1923,226293.80739755914
1924,245776.96990400885
1925,197580.85754371525
1926,389294.6212574699
1927,135688.6353986604
1928,155959.1760206767
1929,130270.89349796507
1930,131228.68067677566
1931,140332.7908844159
1932,137881.959637491
1933,179235.12167210798
1934,179493.4665194572
1935,167695.0087228093
1936,187034.02470910977
1937,184174.0606602288
1938,175884.03048779658
1939,241214.16832088996
1940,185426.48524537016
1941,166702.3657828606
1942,186695.10555711083
1943,208046.28448719354
1944,346112.6602386451
1945,391722.4941166952
1946,132948.51699420306
1947,314347.59166282037
1948,167225.59696832037
1949,252282.67170309197
1950,188045.9329611564
1951,255208.75852691414
1952,234393.95403130486
1953,170845.4473860642
1954,187228.95676539995
1955,135191.0628541044
1956,315386.60202779184
1957,155921.544999372
1958,313384.467349983
1959,150116.24803898664
1960,117050.78507501414
1961,123160.27346456521
1962,99124.13376221624
1963,107625.23394855994
1964,108909.49807088583
1965,147933.53948028517
1966,138746.82623295442
1967,278772.818517811
1968,433023.2264285877
1969,395883.8395733291
1970,430079.7710239426
1971,435569.13687689503
1972,385429.43447308266
1973,260676.78972010667
1974,324950.64510112914
1975,453962.1536173295
1976,263970.6991146324
1977,345900.70717181143
1978,341635.99642242567
1979,328163.0914921926
1980,196989.31505262764
1981,343484.392232872
1982,221213.17035604676
1983,202952.8277147853
1984,169600.13388436637
1985,220599.637247932
1986,210741.00883807134
1987,181889.51569119512
1988,176417.16674318514
1989,196576.48544836737
1990,211318.53770806972
1991,235310.12232997385
1992,209598.34146806423
1993,169645.47868623986
1994,230342.93418727416
1995,183909.09207034225
1996,249579.50354718493
1997,321073.67296612397
1998,319617.1184701833
1999,260234.93087470802
2000,319093.9990733713
2001,271798.34638270957
2002,244472.31279635936
2003,260787.9381347216
2004,275436.7205927709
2005,225567.33304675613
2006,222688.59321261177
2007,257725.28529320515
2008,211524.2513350059
2009,195768.8442174057
2010,196566.11126940162
2011,139612.35699045606
2012,173989.39099627148
2013,175797.52787872878
2014,184734.20054792045
2015,201195.35690890672
2016,189872.83941424912
2017,190680.06025271965
2018,120997.8126489536
2019,133492.49790574555
2020,110354.08643617797
2021,104559.00933087994
2022,188195.92708644323
2023,148961.46430966127
2024,257570.76666752915
2025,363457.905745874
2026,170189.78546711404
2027,156873.18260179527
2028,151463.62274501348
2029,163274.50093209252
2030,279692.93832956627
2031,240968.99607546008
2032,256503.22272876758
2033,270559.66979219724
2034,167456.86588157841
2035,209692.59189996388
2036,199272.87289261518
2037,203799.6039349093
2038,318428.61588758015
2039,214977.94198372585
2040,279148.0080910227
2041,318042.53415863664
2042,205847.95651243642
2043,172363.87284184832
2044,157818.561545933
2045,224702.90938014066
2046,148035.78992568867
2047,140932.30109404147
2048,141869.28702899217
2049,146540.26147617068
2050,178659.98406362126
2051,100030.05643852148
2052,122114.62993007293
2053,149964.3332477574
2054,90361.95900356473
2055,156338.01424592867
2056,146252.4693290677
2057,115950.72742145394
2058,221019.03177661603
2059,133855.68567799314
2060,171710.90383927667
2061,178488.84150076468
2062,130794.0804981657
2063,115549.10857122281
2064,138963.83195166892
2065,120137.32199995713
2066,165173.88915688405
2067,101605.19266362314
2068,150314.20916445504
2069,86600.21538131693
2070,117410.45724450095
2071,94813.76349725862
2072,140431.76205276194
2073,137456.24304168115
2074,195229.4233022788
2075,144513.74839177218
2076,116449.01413512375
2077,150654.59663942084
2078,123447.89655029906
2079,134652.97127573076
2080,118318.82862162963
2081,125097.02059643426
2082,119197.22164910077
2083,144191.962499914
2084,109438.49821719785
2085,116980.45757448625
2086,103639.73208413771
2087,121149.07851884239
2088,95840.5869466375
2089,75622.62236436238
2090,133031.56243211206
2091,115814.01711798305
2092,116854.17096720017
2093,120177.53878574616
2094,113233.9645703179
2095,148533.62754070509
2096,78885.24543381864
2097,99858.67176614191
2098,141253.5400724682
2099,58247.72373572171
2100,78099.17897556516
2101,117168.44085347706
2102,125673.80954883025
2103,99569.77106557415
2104,140800.8370411615
2105,124794.18871539751
2106,69038.28052901878
2107,210070.00022297783
2108,113908.91285624617
2109,106556.63599342063
2110,137392.20189001714
2111,143055.73760632216
2112,140379.9377164335
2113,120823.83282329765
2114,117640.23521527708
2115,167222.5322019957
2116,119589.52044334904
2117,149336.2766622606
2118,126870.13783447759
2119,115611.41231505021
2120,110825.55535971928
2121,112068.19814956802
2122,114494.69952174122
2123,82970.46441131117
2124,160071.87357310156
2125,121025.19262729771
2126,148532.70299431053
2127,156607.15142375
2128,131316.64039897834
2129,97376.26600056472
2130,130910.37046275956
2131,135063.79020856667
2132,119745.18931996176
2133,124632.16261863495
2134,117278.25394468445
2135,91946.83343626015
2136,81118.9638141667
2137,106080.0040585948
2138,130645.7391257894
2139,150174.2034780555
2140,143125.08171837882
2141,152719.16419723444
2142,121935.3818167567
2143,144819.2993094386
2144,115988.0714349412
2145,138289.91438268588
2146,168020.94496949168
2147,131036.95276288102
2148,140344.36909320523
2149,149138.56084405555
2150,232615.09492357977
2151,112800.92744518319
2152,168101.05189336877
2153,162279.9343518621
2154,106085.29737910978
2155,141130.42534893952
2156,252661.89322063542
2157,237402.4437890285
2158,229491.35196531855
2159,208956.6468276472
2160,183163.69837902838
2161,240098.11551824282
2162,392098.7947251217
2163,345281.5871332807
2164,242403.59573211582
2165,199588.60932799132
2166,152940.19492452682
2167,218634.92775754567
2168,193842.9932670482
2169,192600.26252536228
2170,216440.8981735557
2171,153784.4400325418
2172,130888.90740947676
2173,164083.79028350036
2174,229609.8469876499
2175,305140.04976465605
2176,312738.3368034424
2177,235604.91373142728
2178,214580.6433922427
2179,139164.32531961644
2180,227423.38907465537
2181,188637.82386191163
2182,220255.46042933437
2183,188943.3711787255
2184,118714.85312161708
2185,122035.79560001993
2186,146925.6198881185
2187,149994.71025591515
2188,154049.20753325222
2189,282177.79939589306
2190,80496.43453788583
2191,82325.27237243213
2192,92352.67364047913
2193,105769.93214111401
2194,99288.74656652368
2195,110965.18997034522
2196,100306.35431858183
2197,118033.33823089206
2198,161265.9830056708
2199,200813.18858142328
2200,145785.8901166813
2201,148842.63028331014
2202,208154.38972691484
2203,131836.06665338087
2204,176105.40891782127
2205,117310.88757956662
2206,133589.9550512851
2207,201555.5695384458
2208,271300.59039105516
2209,218977.0347698898
2210,116537.780759809
2211,118543.71678510573
2212,114375.71575663381
2213,105273.16856447373
2214,124431.9591642515
2215,99751.67913361691
2216,141770.72538888126
2217,66892.96821181804
2218,71260.56837137313
2219,65115.945296036785
2220,70447.2321147262
2221,308825.78311139205
2222,267767.73539815366
2223,296962.16321145534
2224,210301.1738505547
2225,125349.69941317358
2226,186819.3740225818
2227,202233.71155914204
2228,261705.08738781363
2229,252327.51820677624
2230,148259.1303952729
2231,208761.59464649347
2232,180407.00571986317
2233,184990.55081249014
2234,239835.66398408762
2235,216949.8913761165
2236,273424.94912221393
2237,336002.86554234964
2238,213026.80359191805
2239,112058.64686155676
2240,159033.9724342182
2241,151333.77222315106
2242,125898.3115765098
2243,125272.64627111312
2244,109206.0892552402
2245,100079.74357848239
2246,145261.86256709587
2247,115557.03017631742
2248,123948.76945330082
2249,122518.22633889485
2250,130883.4700603365
2251,100932.91971648562
2252,174151.29438306869
2253,149918.1116356887
2254,168924.66062803668
2255,186750.97593082383
2256,179513.08711166304
2257,207971.52850862857
2258,162408.22599164816
2259,174727.34667128624
2260,161713.4797070968
2261,182520.42024046517
2262,207079.41586360903
2263,369957.17050148
2264,435081.4047560898
2265,162537.8546276735
2266,303297.15168280265
2267,362129.1842377398
2268,404815.17546936055
2269,149017.73164767626
2270,193674.9865363731
2271,224148.77910317722
2272,192647.1025047692
2273,168784.37954402642
2274,183004.8756819293
2275,161340.0851962027
2276,191064.38621742034
2277,179939.77066987945
2278,143716.54320135256
2279,129925.77985120671
2280,124291.36065576671
2281,169939.60896115066
2282,193567.5704916589
2283,106306.46946678747
2284,112110.31720165434
2285,142545.6190334293
2286,125447.09186438286
2287,359230.9356682144
2288,266620.5790431914
2289,371654.35129073536
2290,453828.94968228816
2291,321028.316546398
2292,448011.9318707158
2293,465899.36333709996
2294,390272.8516522907
2295,467890.3398825107
2296,290716.58494522807
2297,327553.03817620414
2298,324381.7783247189
2299,353669.3817965113
2300,342060.7239721414
2301,288942.39231497294
2302,240913.44348294166
2303,240282.16569760148
2304,244996.42461443727
2305,194677.57279938925
2306,191829.81925401418
2307,199600.032770845
2308,221548.1877212998
2309,284944.2513950476
2310,206100.70460703142
2311,200054.50015467714
2312,173804.30974467928
2313,175654.89614809884
2314,171129.29002247468
2315,179696.21773193928
2316,198293.08552032235
2317,193792.04453776
2318,179567.04221960733
2319,182211.03949903414
2320,188958.86197651183
2321,241977.40259924647
2322,180931.52362311768
2323,185340.40559502755
2324,170961.81460229922
2325,220873.2693657367
2326,170538.269160589
2327,205356.92610658758
2328,222052.26329778854
2329,191099.99278541963
2330,183745.74484194053
2331,350925.79904775845
2332,393938.95353742014
2333,332173.62009157246
2334,251289.19546637006
2335,265625.5533440408
2336,312968.64461182593
2337,200649.78909192447
2338,267031.7239497285
2339,220724.16452547858
2340,404620.672400347
2341,223628.73397532507
2342,241703.46112680977
2343,229028.548579662
2344,217309.77887223955
2345,237698.80081971627
2346,213426.98155440294
2347,199829.10939580604
2348,238858.59242764823
2349,178998.10364672862
2350,300006.10531905806
2351,257747.63202770238
2352,258742.3218423586
2353,241033.35427822074
2354,136820.43801513527
2355,147788.461261405
2356,151212.93794516003
2357,190986.32647311292
2358,192100.37139081638
2359,137568.91606618548
2360,117435.60874904472
2361,145451.99651558913
2362,273321.74848167994
2363,132000.1646157813
2364,156220.61328328052
2365,225111.06704892137
2366,183874.02144956033
2367,224193.4815731165
2368,216562.59084874537
2369,224355.56403021576
2370,164420.6417620095
2371,167260.6907309696
2372,191688.33510745695
2373,279302.56469785434
2374,307844.5998582273
2375,248102.41884020032
2376,293489.62681406265
2377,354266.2394196243
2378,138000.80452258882
2379,193837.4629094727
2380,146049.8910917673
2381,164823.9870151207
2382,200247.68368563658
2383,210017.29183017794
2384,252480.63868156125
2385,166425.25817957608
2386,134265.95058630165
2387,134832.15581322662
2388,100164.30227875081
2389,128049.216488313
2390,138771.6394011801
2391,141886.77087020932
2392,116455.75910324487
2393,170215.43126462042
2394,140793.44221277328
2395,202304.54369419452
2396,146748.41321766056
2397,225336.73427916417
2398,128735.17602616313
2399,65347.83923590315
2400,61016.833787356234
2401,119177.28543111162
2402,134798.72748305462
2403,146768.8825483253
2404,151708.88357257177
2405,153943.11330222106
2406,144393.6646919976
2407,126396.72944194877
2408,142940.34381854805
2409,123449.23371166996
2410,167942.74613648935
2411,117633.66927710715
2412,156349.1685690356
2413,129846.92970537429
2414,149654.1503589883
2415,139507.9303950992
2416,129236.46313246025
2417,137526.64683229185
2418,135651.83659733544
2419,126271.14230964995
2420,124019.55876294363
2421,145202.12475899502
2422,111137.6313147958
2423,120042.10603953258
2424,152270.17778624
2425,198159.5782052814
2426,127729.73589593604
2427,136212.28670215813
2428,177071.3944139248
2429,114948.16529916138
2430,135023.5582848058
2431,102154.05837158632
2432,139124.32690369547
2433,138262.32971912727
2434,130906.84599627611
2435,148387.10370122833
2436,96773.52016371132
2437,108869.90481802826
2438,124876.88053932363
2439,105974.70193710024
2440,119857.92167703353
2441,93412.7045864434
2442,98828.55006235102
2443,126276.7445853223
2444,127127.53024747848
2445,82899.91364558265
2446,132461.86794253666
2447,175121.92373460147
2448,125471.24510235763
2449,112052.97886695356
2450,151457.46205036953
2451,125302.39283615949
2452,195308.9213279756
2453,90344.9932701683
2454,109219.05025529391
2455,113038.58575195742
2456,129168.36762395046
2457,129128.0404013691
2458,125988.94475202714
2459,112468.41326046796
2460,139527.6280193529
2461,123788.61063351487
2462,138692.84326042325
2463,122371.94969298622
2464,170937.40452652954
2465,144581.2597623161
2466,108330.10893506881
2467,133269.90155184202
2468,77853.26073601226
2469,74256.9514927093
2470,181651.59472402788
2471,219088.87269108533
2472,159170.8421963733
2473,114812.26560931136
2474,79186.17236800725
2475,225699.50864588725
2476,112827.33336838425
2477,129159.43722341828
2478,152059.99024454172
2479,108976.6435887369
2480,159367.00066566185
2481,125953.25094072823
2482,127821.88737789536
2483,114513.46397134423
2484,124300.16260911916
2485,128335.07650703266
2486,145835.66607885886
2487,161846.08601060143
2488,162765.59550182195
2489,155077.96557359662
2490,148491.54380021268
2491,90812.59330860242
2492,186287.07812463594
2493,143915.26162469882
2494,140192.14156480404
2495,85640.33910596414
2496,244454.61231054738
2497,157507.2173391128
2498,106099.49054148553
2499,85023.40149438624
2500,128535.88635963587
2501,134741.38683719162
2502,144697.93277353316
2503,98328.22988449546
2504,185835.17643167547
2505,218237.35529403514
2506,252653.19569587044
2507,285986.83259846986
2508,254029.71842024088
2509,214020.83626307498
2510,219968.30573089086
2511,176820.0094220531
2512,206705.85929162364
2513,213698.4061657391
2514,261325.1889900171
2515,143813.18295516795
2516,173324.4389664868
2517,144172.76672617957
2518,153215.28461463374
2519,223584.84728569427
2520,208797.08733579132
2521,188638.06432807722
2522,222653.97013678218
2523,122907.07257233626
2524,137053.09725271695
2525,145777.05820361103
2526,134965.07921960598
2527,120532.55482099338
2528,128520.97067259018
2529,134326.53118405511
2530,121361.28707124625
2531,250067.9812183382
2532,224987.30964234294
2533,197227.91280986447
2534,238839.27859878313
2535,312664.21477085416
2536,231048.8090884247
2537,233289.7482669766
2538,181342.83642136413
2539,189990.11015772217
2540,181265.68520662363
2541,181418.44937721823
2542,166612.51797825645
2543,126238.61217915612
2544,125358.13501341113
2545,135603.3036006678
2546,128047.05324992909
2547,138851.65826796394
2548,155599.82900749723
2549,154975.31276580144
2550,317899.3950872628
2551,136769.9244095062
2552,130450.10927287894
2553,73886.3260875797
2554,103178.16833464638
2555,119362.01483395474
2556,99689.07923460948
2557,107465.37553866806
2558,167720.84209845978
2559,133089.93776333475
2560,148479.21853754402
2561,143706.2611407008
2562,135831.79547195605
2563,150439.5714817504
2564,198856.57736566628
2565,126574.23047490712
2566,157642.12446657947
2567,136699.1195450779
2568,211514.75663061938
2569,217494.36815573755
2570,116920.13874801414
2571,189525.9456869244
2572,152042.45836682798
2573,228031.06956665165
2574,275450.0721434345
2575,131287.89613536905
2576,124643.59142141513
2577,158788.55376885913
2578,89602.49774651906
2579,62040.193408901636
2580,99629.37889608138
2581,102666.81864715766
2582,107178.74936111509
2583,283446.86889513984
2584,178951.42387356944
2585,185961.61680268837
2586,215779.6204793002
2587,191056.77563589733
2588,143217.71653377035
2589,150194.78677928628
2590,217472.26145098434
2591,224272.750643068
2592,216403.340850601
2593,253700.65718911192
2594,186854.24145865144
2595,198210.6786510944
2596,303728.3422743008
2597,180055.8443405839
2598,291131.56921447493
2599,315138.4030677943
2600,143307.9210799191
2601,146317.86811305198
2602,84349.22727038256
2603,94646.16195967836
2604,90378.39099131938
2605,82102.87840154459
2606,144274.6828204638
2607,214933.27380328206
2608,196935.1865919777
2609,166666.33495897127
2610,116029.58691900145
2611,122778.56769991877
2612,154549.92777331098
2613,131289.63746589894
2614,126942.72032671623
2615,156275.71907068873
2616,145521.39114512163
2617,169068.0563415392
2618,200493.30065832875
2619,201901.72215849409
2620,184778.0434608064
2621,174688.05837897127
2622,183378.2906994437
2623,245479.96803195035
2624,301119.93985001446
2625,290676.5796882981
2626,171992.2440237646
2627,163088.50237483677
2628,480799.3938974612
2629,492010.8957177339
2630,357798.61996148503
2631,466784.65788950707
2632,437772.47497310536
2633,316658.69837320194
2634,425936.14218109625
2635,158662.52114472204
2636,173667.04628348217
2637,172414.96186774937
2638,259009.5849962147
2639,183471.7932151692
2640,153743.24147146888
2641,111279.1105235439
2642,195971.35266650323
2643,102316.89733032594
2644,123753.93254846508
2645,107882.5163099463
2646,94217.01021022661
2647,106377.65262525465
2648,147318.82220155315
2649,150223.06023520036
2650,140323.6885925951
2651,142403.53304431314
2652,413603.3067861751
2653,246121.5278334365
2654,234690.13404721604
2655,387534.6818282137
2656,324924.04836434993
2657,356585.91519837343
2658,302863.8059542416
2659,301518.20700315246
2660,357326.245595821
2661,352260.2409981315
2662,356111.5635169363
2663,288942.99721052824
2664,271094.04342749785
2665,330941.80313433177
2666,283989.20429211296
2667,169285.22665525254
2668,175715.15058133373
2669,180942.49372537938
2670,281927.21924031375
2671,184005.83498523541
2672,194393.74266919916
2673,200911.94392585527
2674,195944.32612583015
2675,165064.6541429832
2676,194048.75715528076
2677,194591.37866262483
2678,263433.1372090952
2679,270356.16522181185
2680,283280.53910315176
2681,411626.3885772071
2682,320997.0085112168
2683,542593.5147180782
2684,319908.6495097468
2685,348500.3741255751
2686,250542.12184273038
2687,314067.22333855333
2688,217349.83596973732
2689,201456.4776398401
2690,430938.1959858993
2691,187380.44192637806
2692,134203.74869966725
2693,197273.63505832915
2694,135334.79017047564
2695,193941.36386771113
2696,184907.42402561088
2697,183147.16707629018
2698,184529.2839263739
2699,176796.02465057586
2700,158265.471206517
2701,149966.51506828645
2702,112948.03730498435
2703,126539.57155868576
2704,137905.46743431807
2705,113539.85412509227
2706,113315.31464444962
2707,121451.38640328817
2708,130651.2616005466
2709,105872.15708114306
2710,125588.37446254955
2711,284997.5628867803
2712,377880.4345382162
2713,168100.1631190349
2714,153737.13083836003
2715,167744.7080226775
2716,150771.00674466524
2717,185740.53394054214
2718,226097.30117991503
2719,158107.56835794027
2720,172195.9828534809
2721,130110.2154916093
2722,161005.57464858002
2723,142565.06544263006
2724,126377.84107328947
2725,130279.21872706072
2726,144862.46648875016
2727,175931.9240116976
2728,173411.45188703068
2729,147803.13807837083
2730,147727.81181172348
2731,128731.69949707111
2732,128806.0136594718
2733,159503.0433807836
2734,152487.97151470033
