Id,SalePrice
1596,242939.14424181808
1597,186741.99637023013
1598,209870.33741321717
1599,166793.00610559722
1600,162923.61821832813
1601,66235.09231730511
1602,112357.16892787928
1603,84990.5185904792
1604,259145.04525217137
1605,249953.8458559343
1606,175298.60874670057
1607,168980.38964149271
1608,213495.8810936664
1609,185917.8451005855
1610,149244.85629895417
1611,135705.7039147764
1612,170060.25146856386
1613,166747.57273106847
1614,127179.13104533537
1615,90941.60546663386
1616,76419.20141301851
1617,91811.42142691488
1618,124456.62834413974
1619,139606.32419594895
1620,164047.7360531131
1621,138985.00575444807
1622,143479.2317119065
1623,299417.89116366906
1624,218725.8645104245
1625,118982.03229013081
1626,164343.6436213378
1627,187442.74732105425
1628,287546.2980274187
1629,175224.6608337952
1630,343383.00749936927
1631,213478.01081520514
1632,243453.19776868506
1633,169885.52527438026
1634,188907.9071745577
1635,176248.7019174171
1636,152192.93955816235
1637,198983.06150654802
1638,186145.98010690828
1639,180166.5151525649
1640,266824.05892716214
1641,180591.0265237597
1642,233548.1743560963
1643,218389.98855815423
1644,234715.36662076635
1645,200993.11331747533
1646,159039.01963947742
1647,155150.65271369676
1648,128763.10857422832
1649,141225.54097581017
1650,111047.3873189443
1651,123411.93932893302
1652,97155.4805936926
1653,102037.89624979829
1654,147553.30481796843
1655,144448.71399004007
1656,144423.1314080963
1657,148523.6992162172
1658,146271.3636253195
1659,123790.89975957456
1660,153068.05255096054
1661,424177.7943332995
1662,414584.5581568258
1663,379613.3395156276
1664,479058.59214613045
1665,304693.56126058684
1666,325040.67949602474
1667,369340.7519449287
1668,334820.6335689553
1669,301905.5633673921
1670,350056.5561749772
1671,258484.4345877581
1672,443204.8789521995
1673,285920.2717441776
1674,236948.19456998183
1675,191790.70116386155
1676,192614.6351526388
1677,216947.84816910757
1678,455348.452359119
1679,375492.476424023
1680,342303.2475523934
1681,246768.72831199507
1682,302020.1176343704
1683,179002.81561457095
1684,173992.24483495424
1685,173999.36509263562
1686,170896.1145586035
1687,171196.01447584352
1688,192399.9954252987
1689,194568.5201589717
1690,195274.5578722124
1691,183165.571653276
1692,263042.04391615605
1693,166634.76674984192
1694,181085.06785197236
1695,163227.13842590526
1696,268318.5652643801
1697,167966.59239178483
1698,352585.4547611464
1699,325559.5548631943
1700,245631.0358463626
1701,272917.06319403416
1702,244102.79795959737
1703,251413.88470599466
1704,287216.98379377916
1705,230537.79424740517
1706,414226.11444642144
1707,212183.50749954185
1708,204250.43307517553
1709,275418.382854736
1710,217269.62866438672
1711,261440.23652556585
1712,260890.51816985453
1713,275576.93744117155
1714,225674.56725168345
1715,203575.71057326556
1716,185139.25229756537
1717,175873.2015944838
1718,135823.98513865983
1719,202747.98265030285
1720,247045.0927175768
1721,166980.6474403118
1722,124742.83305813296
1723,157522.43017233894
1724,211617.41964610008
1725,236381.69648662268
1726,191471.15263356376
1727,159028.62558776882
1728,179753.38754603936
1729,163057.36573901054
1730,159263.20877342141
1731,123344.73870026252
1732,124779.34830272218
1733,111582.00900121088
1734,119269.55911626559
1735,132890.99820735157
1736,113698.76764502279
1737,327331.68604655034
1738,238505.11633156217
1739,246169.43488753564
1740,211957.70814307744
1741,189445.61027374433
1742,170219.9754145471
1743,175883.59939050992
1744,324802.0765178297
1745,210354.6674782715
1746,189570.50082554683
1747,211044.27532189284
1748,222595.790456556
1749,151793.372861751
1750,129608.09666484367
1751,255587.70559504253
1752,119980.59239130274
1753,146055.1895373984
1754,191353.6478460004
1755,170397.69247398595
1756,130026.17217482171
1757,119211.56721507819
1758,144282.80444143197
1759,165241.27154845433
1760,167624.09665014024
1761,146101.21165489615
1762,175149.76064917207
1763,178406.1748256683
1764,114853.41578545903
1765,171056.89450791347
1766,183921.1847675759
1767,233857.61236820472
1768,143375.96258566956
1769,180295.19896177482
1770,149995.714068834
1771,122490.1100908367
1772,141127.78669227508
1773,129946.45266801522
1774,141786.83938705042
1775,137613.5424604674
1776,123427.15845125406
1777,110903.67114333046
1778,140925.62525572948
1779,110642.44898496983
1780,174192.3972189847
1781,129096.59094697515
1782,84213.1896312834
1783,146058.1168153706
1784,105728.36019919063
1785,125002.9115191465
1786,135437.8718264283
1787,166762.39188985195
1788,60238.8107903714
1789,102108.84299160592
1790,76988.68534460213
1791,178526.59672792695
1792,160563.06435537376
1793,133559.08820886642
1794,154083.947610771
1795,134935.02514971775
1796,117335.73776134256
1797,115551.44041918407
1798,118308.15715240214
1799,110828.49604981474
1800,123672.67447228469
1801,128967.11186904172
1802,127149.70954242552
1803,146954.08378041562
1804,146689.50985372878
1805,136429.18347857494
1806,126516.19604518826
1807,130880.46382137737
1808,118484.8435043802
1809,121935.32793408164
1810,138658.6624915576
1811,96070.81224153512
1812,97529.55416540593
1813,125247.38148059123
1814,94510.36003988137
1815,56596.15306880603
1816,99277.36683781215
1817,108594.29710778219
1818,143540.00958662748
1819,125287.26884471059
1820,59435.86569317355
1821,109762.58863049165
1822,151516.60533371233
1823,47751.21515447643
1824,132365.9147727308
1825,130901.62765484984
1826,99989.2689642635
1827,100895.07863155428
1828,134987.79281757286
1829,127496.69222147825
1830,140253.7950372142
1831,150019.692995672
1832,75491.35276344455
1833,139834.80949324183
1834,118977.86350867724
1835,125217.35585397342
1836,127791.83743450971
1837,90222.92507069018
1838,129695.50674851096
1839,94963.71101982666
1840,160138.68695592394
1841,146506.40112142632
1842,82189.052410145
1843,126937.4982164302
1844,132611.69961445595
1845,141108.2084202224
1846,155109.642835108
1847,162938.28585983056
1848,54833.689343604514
1849,104573.54874863791
1850,113950.42207682502
1851,154954.01015099086
1852,126015.04523504725
1853,131526.89290145002
1854,168902.04456641944
1855,149959.72950895753
1856,222992.61672192827
1857,140567.64577507167
1858,141579.88047197225
1859,119604.2405618566
1860,145690.4768043374
1861,118571.24918086457
1862,334596.2121616924
1863,312404.039637408
1864,312449.2220239636
1865,335665.9277841178
1866,343191.9932126258
1867,235165.47038534112
1868,301875.36370763223
1869,205891.1472426353
1870,230600.8207999526
1871,244741.86319406267
1872,172075.04786000247
1873,238508.27465350463
1874,146223.74887069524
1875,195938.5104148473
1876,196868.83744546832
1877,209944.00987103826
1878,200215.94121776102
1879,126373.36789299922
1880,133870.20275524317
1881,249236.9192139828
1882,256437.1631186471
1883,190402.77302101452
1884,205646.2368877919
1885,238715.32510735682
1886,297100.26164235943
1887,210341.24387620002
1888,282439.6178309768
1889,165507.0385425653
1890,120140.85519091114
1891,132214.1856772008
1892,101427.72914463143
1893,128249.37010496859
1894,123635.6872665821
1895,136360.03188261972
1896,126849.53014621304
1897,113280.79865681462
1898,107836.2798402965
1899,156606.53060198377
1900,153691.72313117198
1901,167056.3359926156
1902,148350.7818493118
1903,217588.80175159825
1904,136037.5030592659
1905,199386.11989573855
1906,150500.11366922065
1907,203887.6694314481
1908,105348.86696669564
1909,131596.58948739173
1910,115839.98160250548
1911,212334.4730115013
1912,340131.9371690623
1913,145330.97392476062
1914,60819.64316026905
1915,304607.862544486
1916,69224.18650649513
1917,258673.1558063524
1918,140719.81968842278
1919,182286.03233243607
1920,153718.38261306164
1921,401850.5467863294
1922,322552.3964787346
1923,228156.10687050194
1924,240791.78627619444
1925,195658.76846999052
1926,386803.632224399
1927,134650.94615399072
1928,155914.21193584838
1929,127696.10730010217
1930,132289.07497075837
1931,143048.90680754484
1932,140321.8185450313
1933,180827.214551281
1934,180369.30192332805
1935,168458.10271784023
1936,188180.36046799918
1937,182348.49052382234
1938,175316.47878301202
1939,238692.58836245132
1940,186837.73628184368
1941,171069.31363229157
1942,188986.49341818603
1943,204424.06820983588
1944,344460.47729482816
1945,377878.8398659993
1946,131786.28102184608
1947,310082.53636511805
1948,167266.1223521994
1949,255380.95406853195
1950,188190.56051320344
1951,256877.57357345466
1952,231762.98886147406
1953,169475.20030113665
1954,187294.72918266078
1955,137169.3841705292
1956,333146.8271949102
1957,155158.62070149652
1958,313543.879111443
1959,145474.7068855615
1960,114243.39883683572
1961,120474.35699790469
1962,96770.84708185693
1963,104683.31771450535
1964,109064.71013194555
1965,148563.21990241337
1966,139680.2669331539
1967,279793.8079657731
1968,423391.8344112177
1969,389180.37443436903
1970,430299.39845274267
1971,461653.7018080308
1972,387469.4697660289
1973,263878.38550651283
1974,324459.0789361071
1975,507189.9267810055
1976,262351.6649880375
1977,342091.8912883852
1978,344412.0888705384
1979,328002.17483749415
1980,198590.81210410688
1981,345859.89319140307
1982,218758.6596573182
1983,201990.3279663555
1984,168606.18549145618
1985,224253.53979287852
1986,214142.53364899257
1987,180587.89663508112
1988,176462.10900454916
1989,195272.36634082775
1990,209835.99718670337
1991,233540.0547745444
1992,210809.2806542008
1993,169363.33402002373
1994,232817.80497877367
1995,184518.1525985839
1996,247416.3855433047
1997,316684.5730048265
1998,324303.7401435188
1999,257585.37640294092
2000,312854.49711320014
2001,272290.7623754002
2002,243566.288367948
2003,258620.85991034037
2004,278068.7731458027
2005,220503.98824162982
2006,223100.43377599353
2007,252323.76244777231
2008,209030.16089158878
2009,198003.53260724357
2010,194816.57161755476
2011,140057.46175074208
2012,173797.2980295278
2013,178899.77530733868
2014,187461.825171955
2015,200982.81135361464
2016,194967.88068160383
2017,195524.3655440703
2018,122324.15982231745
2019,133302.2301676733
2020,111125.94456800351
2021,106817.43078340027
2022,184553.06768503017
2023,150700.5585616873
2024,257251.56670094148
2025,366585.3958770369
2026,171390.47546694023
2027,153973.3589532324
2028,152590.4323306522
2029,163841.5135370535
2030,277963.448407475
2031,236034.70345541427
2032,251860.61096678622
2033,266963.7766144145
2034,165845.0761675451
2035,210952.6016443247
2036,197791.98813175215
2037,202504.8520985095
2038,321702.58006169647
2039,205268.13400851664
2040,286937.6975202591
2041,319195.41193894076
2042,200668.91861006268
2043,176168.65642075488
2044,162045.39519497752
2045,225103.7204881927
2046,142313.47917691982
2047,141417.31875958704
2048,142173.7060511291
2049,141829.13997708508
2050,180598.16391733126
2051,104348.54661493839
2052,123657.56438301223
2053,148825.76985082
2054,84738.14921587707
2055,155920.55054070667
2056,146740.8583409639
2057,114391.7966922391
2058,220837.416431283
2059,134911.39517436683
2060,176608.4797538284
2061,176547.4829938437
2062,129650.46438399964
2063,112720.39348266716
2064,138801.75193210278
2065,119600.1528949881
2066,167704.4312065145
2067,106489.97197278631
2068,144734.449205141
2069,87963.17011159957
2070,116515.61765218544
2071,95935.07805864328
2072,139489.9628771448
2073,133004.59212128344
2074,190545.92889456093
2075,146124.43455097624
2076,114169.7086259043
2077,151535.66230471787
2078,123508.8635751512
2079,136426.54861597376
2080,116874.40675425054
2081,125187.14969982019
2082,118541.09513834852
2083,146337.3506691895
2084,108152.10900889388
2085,116035.74145724378
2086,111052.02038974923
2087,121442.94340042953
2088,96922.39463520903
2089,74710.76120167918
2090,131211.39609528653
2091,112523.88897709025
2092,119000.92502884322
2093,121634.2269413272
2094,117262.69379456322
2095,146967.71173122118
2096,79583.18872670778
2097,98398.73969505026
2098,145871.78585127948
2099,54714.86084157646
2100,78268.55387162892
2101,110652.99637472986
2102,129296.37050914287
2103,101771.73166407751
2104,135316.65148844308
2105,126356.07393923221
2106,67690.24564617727
2107,206336.36167129007
2108,113234.06700707455
2109,107445.32991911094
2110,134450.72578812335
2111,142569.3805465833
2112,140752.14557428838
2113,121826.48895287295
2114,114596.87407780952
2115,167292.5334368435
2116,117347.6297197932
2117,150895.2168209393
2118,120993.16713959457
2119,108681.41531808005
2120,110384.56983709852
2121,114801.52524821552
2122,111254.68643388197
2123,84699.86823754781
2124,160069.6883685848
2125,124659.70905933925
2126,145427.73112838404
2127,161919.37033401878
2128,129164.83470878917
2129,96348.68171459758
2130,131962.7002650618
2131,135703.13566474622
2132,118315.15471666229
2133,123261.36860334623
2134,122067.10628707818
2135,93167.00110529223
2136,78454.36712309608
2137,107474.39195018074
2138,130787.13640142088
2139,150582.59674072303
2140,141050.34499814434
2141,151365.53658871443
2142,122253.31823390603
2143,144319.58789337007
2144,118490.00706713238
2145,138119.39174432363
2146,168072.75984351436
2147,136139.63612435551
2148,138700.6009067836
2149,151467.68294644728
2150,229722.62016565626
2151,112160.18467777065
2152,171889.23865629573
2153,169612.98717120592
2154,106304.48589961612
2155,141369.94631232417
2156,256580.28014595056
2157,238408.3803254697
2158,232487.03159814994
2159,207225.04589045318
2160,181033.87139671476
2161,240534.15317815074
2162,405882.36305135983
2163,349654.4162118003
2164,246233.13810126108
2165,197268.74793916492
2166,152645.15498632676
2167,217353.86168010544
2168,197067.8512524068
2169,194047.19008044008
2170,221605.75510264214
2171,152411.18374615913
2172,131613.4158998556
2173,166389.49308645574
2174,228713.4189817849
2175,303814.5383197959
2176,311233.99260265054
2177,236157.6377435202
2178,215099.3262573075
2179,139243.68371427082
2180,214482.4852941766
2181,190780.89057507165
2182,225569.3945300961
2183,192629.36322056947
2184,120985.71489789804
2185,122922.713938402
2186,146914.70966379347
2187,148999.2133302216
2188,155446.4891538507
2189,273649.3507215229
2190,81815.09688693626
2191,82670.31124114724
2192,91111.91225071685
2193,107304.90615005259
2194,100803.69749291961
2195,108065.23255014294
2196,100182.94004673607
2197,123357.45775109468
2198,162054.15048564645
2199,189550.6641793908
2200,147404.99467537983
2201,145312.21365129307
2202,209705.15196535486
2203,130139.94555769645
2204,181537.2088334651
2205,117920.50204255345
2206,137537.7263641664
2207,197207.6256747324
2208,265470.1832714357
2209,214392.77987743475
2210,114061.08890798007
2211,115693.69060459972
2212,115742.04990203142
2213,104425.32419389603
2214,127109.71106978695
2215,99929.35372424312
2216,146716.25133870795
2217,68418.94535607133
2218,76977.76322152316
2219,70286.44971584098
2220,67132.52808619617
2221,304697.92181004625
2222,268719.18909135694
2223,299696.6320363759
2224,214000.70044946406
2225,125125.74981931798
2226,188342.30498655367
2227,200578.8497642278
2228,262036.70679815407
2229,259168.56492923314
2230,149091.47144797543
2231,212529.72412256026
2232,178338.5975357974
2233,183361.11111167853
2234,236596.40008207786
2235,216290.40716641987
2236,274518.97264763707
2237,333840.3256213441
2238,210500.08976003047
2239,113508.57179865266
2240,159112.8561492882
2241,159292.4173153741
2242,128690.95657982756
2243,130900.69597807422
2244,108960.74149228705
2245,99063.13236648291
2246,145992.93555160158
2247,115616.59213965003
2248,124549.10871615357
2249,122024.97540691089
2250,131203.68231971664
2251,100545.79505503035
2252,175222.4364998121
2253,149977.3122009642
2254,170358.62953530689
2255,187948.642390677
2256,178929.12700242584
2257,204695.9549582615
2258,162250.7735852793
2259,174345.7544707768
2260,160726.55656257813
2261,180887.43117823655
2262,203213.24605640143
2263,364542.00010695576
2264,448193.1142992033
2265,173093.05494437646
2266,300895.30700663256
2267,347363.58997633617
2268,419061.8616508288
2269,151132.9950980067
2270,192208.60450330115
2271,226394.21063969174
2272,194667.24219494322
2273,165416.1358543731
2274,181282.5240355257
2275,165050.63501607662
2276,190577.4433762402
2277,182844.61548873584
2278,145059.25078194134
2279,129980.21186776752
2280,121799.13731168325
2281,166539.5911764804
2282,189951.58527751188
2283,105612.61619387598
2284,111436.45706020389
2285,144579.34819389545
2286,124703.83552980339
2287,360229.45193137386
2288,264623.7995137574
2289,373925.8619783858
2290,460493.8770896734
2291,325192.51931418694
2292,456321.5661312742
2293,463116.9020344901
2294,390138.3204518078
2295,476423.76607884414
2296,297755.1526367409
2297,326893.9191492327
2298,321147.2705843151
2299,362007.5326627229
2300,340859.56854278274
2301,289585.9636930593
2302,244492.85305829023
2303,243217.81999571476
2304,245100.3916694973
2305,193250.63824465236
2306,189711.9500042302
2307,196009.13829135275
2308,222877.52844483784
2309,284244.5150250279
2310,205552.46873027677
2311,198852.46788171792
2312,174704.43641933217
2313,174286.33059757864
2314,169129.9271035441
2315,179816.30639262276
2316,196051.5901597179
2317,192479.70997239166
2318,180816.36483260046
2319,182104.9292320399
2320,188808.1845275571
2321,245688.71780490663
2322,178641.40843401098
2323,185775.43221844078
2324,175657.91379486184
2325,220370.40591781453
2326,171156.0568447847
2327,204736.60655078018
2328,223184.63792991705
2329,192318.80592603632
2330,181690.3511695762
2331,357735.4477255304
2332,395402.65792280145
2333,328705.39075404726
2334,251254.42286157614
2335,268980.9865787977
2336,318372.35998638725
2337,202675.84253589108
2338,273052.73080938315
2339,223814.2886298788
2340,411299.9739366427
2341,223246.85244823596
2342,240649.11162287695
2343,229118.5921015078
2344,219013.19831547464
2345,237676.9354980525
2346,214230.025227521
2347,198340.19027114983
2348,242129.42093916316
2349,175064.09313078295
2350,301192.7200522709
2351,256761.20763728482
2352,256349.00135883276
2353,232180.17393632478
2354,136891.83438699163
2355,148262.2658140883
2356,153975.94964148806
2357,192426.0648413232
2358,195630.0220905611
2359,133125.0003564521
2360,116766.35058291131
2361,144151.58158281184
2362,280793.6000345697
2363,132051.7200375671
2364,153855.29982266325
2365,221582.68419376106
2366,185827.4591888294
2367,224491.30274952282
2368,213127.40100896434
2369,221739.4062845914
2370,163767.7545494827
2371,166960.61659586456
2372,191423.63884531564
2373,284209.63948442537
2374,322324.0437256102
2375,248914.82920768886
2376,298392.32389494224
2377,344344.37032414245
2378,138591.91381896555
2379,193222.52458791688
2380,147715.5642721228
2381,169870.36581354885
2382,205391.84699978237
2383,209808.10450048753
2384,253613.09931251846
2385,164460.26629674836
2386,135337.54605668253
2387,135927.79499414418
2388,100735.97699799085
2389,123281.76833808623
2390,139738.5083350131
2391,140434.04890393704
2392,116002.95990881912
2393,169523.78006895146
2394,140173.54993572502
2395,209491.5974248173
2396,148418.5912305661
2397,228622.26936498767
2398,131227.3638540719
2399,64931.188558667855
2400,58541.55367290308
2401,118625.14950357746
2402,139576.54133029387
2403,141077.91854361029
2404,152010.37081105658
2405,158822.61496230116
2406,142799.68860139296
2407,126763.69948410377
2408,144094.90502278594
2409,122789.10975111618
2410,171385.07599351724
2411,116622.4280824843
2412,154756.37372775268
2413,128645.33013482355
2414,149507.0789923442
2415,134041.2898961821
2416,129193.86571809417
2417,136140.1893258535
2418,133102.00447436562
2419,129507.37725955561
2420,123522.00205574704
2421,149617.69512139127
2422,109594.74590942035
2423,119926.2906586783
2424,154054.27061962546
2425,203559.13800694252
2426,132297.05325154512
2427,137274.79609722234
2428,179753.43992408452
2429,115825.75613655578
2430,132603.33916908095
2431,101175.92010606152
2432,139362.4044786876
2433,140112.14996842132
2434,133379.84899472242
2435,150078.06901189112
2436,99695.23271829632
2437,108984.82636173585
2438,123992.51007132352
2439,106953.40976239074
2440,121203.2486326815
2441,94425.96434635596
2442,98313.80508096762
2443,125222.6658805661
2444,128644.30184134725
2445,83651.4902331749
2446,136851.1493670424
2447,181724.73361919884
2448,130093.59380576594
2449,108081.75548738659
2450,153771.33675860093
2451,123315.34289289684
2452,197002.55083947055
2453,92736.96161929618
2454,113858.47964536212
2455,115556.76167842685
2456,129236.40290507155
2457,127035.60573544721
2458,121970.7877007921
2459,110705.45815245312
2460,138377.79839386832
2461,125140.37720621181
2462,134327.07369721914
2463,123348.19496232046
2464,173915.08374831657
2465,145113.02464926743
2466,110909.35792569502
2467,134757.95573722772
2468,79106.55558934188
2469,78408.6344615466
2470,187633.07573248484
2471,218308.85959145537
2472,160124.500663908
2473,117766.39447741563
2474,81251.98420191063
2475,229056.14168048248
2476,116487.09530256646
2477,130187.27341364892
2478,152963.44363580126
2479,106793.01932301412
2480,155888.43856506655
2481,123309.23227917912
2482,129451.8615333726
2483,113700.19787086968
2484,122364.36008285657
2485,125959.26822857933
2486,148590.8443591656
2487,166550.4947750946
2488,165514.1764341192
2489,152094.23780794058
2490,146876.3344215923
2491,92481.75767866989
2492,191595.00951355687
2493,146862.14985461673
2494,143596.34617815277
2495,88627.47154294104
2496,243846.17780039663
2497,158323.0990408985
2498,105205.06046147474
2499,88777.17316228965
2500,126758.58095170486
2501,136319.1632280787
2502,147225.60250219103
2503,98754.3994562212
2504,183189.5962442338
2505,220904.55897678246
2506,252988.07663742048
2507,287785.5268933389
2508,253758.221471072
2509,218571.95874745582
2510,221098.41994438015
2511,175582.98656907553
2512,206643.53279666227
2513,221945.57291378398
2514,255532.23092574184
2515,147219.85701975095
2516,170949.24252809782
2517,144629.85325980434
2518,154150.47205994363
2519,222717.12240207728
2520,209762.34077601213
2521,188723.04941862926
2522,222690.5003816485
2523,123392.21507456683
2524,135784.55563057293
2525,145747.79365540936
2526,136070.3937815944
2527,117394.17579279703
2528,126453.60158579651
2529,139578.31697619526
2530,123683.46289343371
2531,255149.74049509605
2532,228089.5064055099
2533,196095.4692576552
2534,238565.29262327956
2535,314718.1493545538
2536,230851.32735837591
2537,230691.21373506373
2538,184553.56742657078
2539,191293.2638653747
2540,179030.49429667927
2541,181437.71587177692
2542,165671.88126418006
2543,125132.17187915924
2544,124863.41968958838
2545,138965.33447436575
2546,125671.24852832509
2547,135825.9142775817
2548,155915.77450529585
2549,157980.37631440675
2550,295868.0303475021
2551,137171.88816859812
2552,129135.71813233709
2553,77530.80489166047
2554,98727.0865879446
2555,118348.52740558215
2556,97580.821978219
2557,106636.50319839243
2558,157599.29610472775
2559,138174.5435056239
2560,147824.35598244035
2561,144000.07924187786
2562,132660.5530009273
2563,149871.37115664655
2564,198920.40017140575
2565,132457.69994063422
2566,161228.78677505112
2567,138637.50349044957
2568,201695.89655131975
2569,217025.29974361844
2570,114973.40097190958
2571,186790.30806553946
2572,151253.1228675643
2573,224247.3097660479
2574,284798.75589733466
2575,131230.058170087
2576,124856.96604259958
2577,157059.33843038575
2578,83841.21547519861
2579,62275.13859950337
2580,105744.25949849284
2581,110064.18838605535
2582,113028.0474197215
2583,286415.4759202898
2584,177776.2735658533
2585,187483.01168194646
2586,219892.3897651514
2587,194197.91570348656
2588,146674.85773405505
2589,148609.76254931744
2590,214406.51341221234
2591,226567.7988668918
2592,217733.64740695618
2593,256292.62220311974
2594,183373.73362117627
2595,198100.73883548126
2596,305603.61012824485
2597,179637.547337141
2598,291830.03123377846
2599,324896.16294844996
2600,146292.52850820104
2601,144817.83877693044
2602,84450.41360664876
2603,96052.46550547666
2604,89089.25464786949
2605,80675.20483757315
2606,146336.30970776585
2607,211962.7452571485
2608,202480.35573493378
2609,171171.22088259764
2610,113186.3760154051
2611,126770.16870768357
2612,157455.7958610439
2613,130619.91451773536
2614,127506.4655554007
2615,155973.53029178584
2616,145759.66325689454
2617,172881.81826414884
2618,200472.1055771121
2619,203006.49677884037
2620,184084.35422408395
2621,175527.42319192455
2622,181599.65373852363
2623,245440.5716267907
2624,307462.0124670231
2625,293394.18461264356
2626,174820.98803081518
2627,159009.56414071243
2628,469476.2580808754
2629,490962.5912620611
2630,353167.546651316
2631,462335.4881455332
2632,420413.54287807964
2633,309523.6102209972
2634,423475.7596134782
2635,158386.52918654692
2636,173992.5232298596
2637,172019.06884014985
2638,260431.14206772996
2639,185357.4547572361
2640,153410.0410666047
2641,108264.49771101233
2642,194288.1631144755
2643,100167.94446753636
2644,123446.8781024581
2645,106941.09138182201
2646,94062.17106781776
2647,104277.17614417277
2648,148510.18805765497
2649,150833.98211202855
2650,143618.25616182867
2651,143653.173717127
2652,419696.38527499815
2653,248720.65353201327
2654,237861.97093372798
2655,389229.53088839795
2656,318837.15477045614
2657,358703.37975289964
2658,302957.55668057274
2659,299212.39129259513
2660,355949.4992118479
2661,348729.4739809661
2662,352664.18683678476
2663,285501.0034725348
2664,272634.9788933145
2665,330765.6675506556
2666,284473.54666765727
2667,167777.84096170482
2668,176986.61712866856
2669,181895.67440179232
2670,283931.9751273472
2671,185019.81922539952
2672,194628.65271143962
2673,205854.0751891659
2674,200258.94031049922
2675,168109.6358865323
2676,191797.28073780538
2677,195937.1958696577
2678,263196.80737279356
2679,275084.3364630801
2680,280999.40217246534
2681,405921.64806213096
2682,316595.7129209179
2683,526612.423168076
2684,317687.8928395585
2685,341287.2825947785
2686,252726.3922795449
2687,314008.6172221131
2688,217053.26342489643
2689,201828.62407451996
2690,441324.49310668017
2691,188126.35711503378
2692,137158.51821208882
2693,200694.81839222764
2694,134448.5687535695
2695,193880.11692194323
2696,185259.97109568008
2697,186057.85494358433
2698,197152.98035707948
2699,179941.43721390452
2700,159051.74791900773
2701,150331.97112826584
2702,112555.57783778395
2703,125178.20701966384
2704,138468.25194894453
2705,113242.35208217156
2706,114351.00725977891
2707,123403.6110538992
2708,130522.68535012107
2709,106412.24259850435
2710,124137.04559856206
2711,285941.46839722147
2712,382403.26790511434
2713,166179.57617493757
2714,149984.38523594892
2715,169321.01829973262
2716,147415.0405482485
2717,187102.17936177482
2718,222526.68518650462
2719,157434.29210418998
2720,176171.29823628225
2721,131097.67445123196
2722,167959.6014272912
2723,141503.6476192994
2724,126774.96996565616
2725,130137.13664272887
2726,149317.79971404723
2727,182914.577447606
2728,175139.06227058475
2729,149255.88121766195
2730,149181.55425151568
2731,127544.44036201068
2732,124726.87287686931
2733,161239.99710537528
2734,148894.7960592619
