Id,SalePrice
2273,168699.10504979957
2274,182451.2353298448
2275,162191.57784745237
2276,193180.38617792295
2277,181130.65741138553
2278,143876.8269288743
2279,130027.17226080043
2280,124188.67712760901
2281,168801.46827343717
2282,192361.34733276832
2283,105663.56979150767
2284,111932.52940291901
2285,144175.2408992237
2286,125277.52485579831
2287,360750.3250820496
2288,264312.2383944293
2289,374043.59488092636
2290,463120.13657881995
2291,318936.03200635355
2292,444398.44861162413
2293,471053.42502317566
2294,392308.34119776037
2295,477434.3026776995
2296,294833.0383455539
2297,325847.1006769964
2298,322921.37254965876
2299,354595.3606117962
2300,341101.2340104357
2301,289738.56183037255
2302,241859.14462444026
2303,240662.12101803508
2304,243876.44433544975
2305,192938.2008677798
2306,190761.80656381778
2307,200004.8289807647
2308,220738.94244496385
2309,285535.1717295783
2310,203506.19228914866
2311,199827.9638067753
2312,174577.44873174687
2313,175869.21921593868
2314,170364.46104059
2315,180199.5934143069
2316,196875.98144188127
2317,194670.11488700475
2318,180394.9879740597
2319,182985.997326804
2320,189027.8537304614
2321,243030.95637314752
2322,180422.32471178268
2323,186184.40332279768
2324,171909.10415769296
2325,220574.48731381833
2326,170510.80902938868
2327,205056.74321766684
2328,220713.28653169706
2329,191260.47976218685
2330,183781.4495970767
2331,355544.457403462
2332,395503.2602781196
2333,334245.2442482332
2334,251103.73702592644
2335,265570.8096926504
2336,311030.88172346324
2337,202151.34020005394
2338,269759.0611265004
2339,223074.92547973775
2340,406919.5955979192
2341,225781.84941187868
2342,242695.52766268147
2343,229380.46927333847
2344,218798.82971675418
2345,239366.70960537565
2346,213297.5368757384
2347,199974.99127593756
2348,239394.8399610423
2349,177084.67784943062
2350,298563.72131906345
2351,257846.4369410643
2352,257576.4939301232
2353,234832.7327571626
2354,137181.2618632536
2355,149553.48280470035
2356,151704.50279241404
2357,192630.94403742673
2358,192797.67123925337
2359,137329.30311311665
2360,116827.26815292021
2361,146190.3083196925
2362,273476.4608819785
2363,132591.59664105397
2364,156107.59994053617
2365,224933.68028983034
2366,182684.83231779022
2367,223833.48223145775
2368,214860.6751033882
2369,225230.70704199813
2370,163349.97796427744
2371,166589.1318708683
2372,191686.11416069235
2373,279721.43217949575
2374,307105.8280565197
2375,247454.68692979662
2376,293100.2403498429
2377,347803.01885796763
2378,138750.397382005
2379,192966.1525416493
2380,146158.55465016438
2381,164670.22522371612
2382,199136.8707558661
2383,210088.25558121072
2384,251549.87463556594
2385,165378.9451290583
2386,134739.82558026467
2387,134821.4368268444
2388,100704.1223310326
2389,126964.14546085134
2390,140080.59216737383
2391,141439.0619521279
2392,116644.2245968284
2393,169820.8438692593
2394,140911.8829084062
2395,203099.09373980865
2396,147004.07261368542
2397,226162.7510119569
2398,129934.47936700335
2399,66533.25923713035
2400,62369.203024099035
2401,118943.35070569847
2402,134969.71451918854
2403,146528.3698026699
2404,152247.6670645142
2405,154826.53515090354
2406,144161.81559721284
2407,125616.00404592078
2408,143100.63142770156
2409,122907.87539346267
2410,169326.52531591727
2411,117456.75112764777
2412,156775.90043193553
2413,129062.07199911297
2414,149550.67930496228
2415,139706.53032246605
2416,129208.82594201837
2417,138396.48405479078
2418,135995.101228056
2419,125700.61931320526
2420,123818.11306484831
2421,146112.65227856138
2422,110937.45607744923
2423,118975.50928826057
2424,152360.34129154793
2425,195076.93456043076
2426,127245.60659305034
2427,136579.41598846854
2428,175828.79607091524
2429,114124.7269118601
2430,134632.5379965523
2431,102794.05064605361
2432,139636.87017354523
2433,138127.99816220603
2434,132530.23403488784
2435,147902.8101406992
2436,97291.649359212
2437,108274.90143718038
2438,124745.81664752756
2439,106118.53001045201
2440,120226.84467967565
2441,92826.50050766296
2442,99390.70329546541
2443,125885.1132686405
2444,127851.64053663384
2445,82830.20105217867
2446,130308.15012628087
2447,175448.39823702048
2448,126338.06860107998
2449,111588.27555758152
2450,151984.86447927263
2451,125379.4739880248
2452,195663.59486236327
2453,90479.24273672838
2454,109027.16326423611
2455,112893.83213925622
2456,128007.47536601369
2457,128979.19195923427
2458,125628.30279496015
2459,112691.38501475147
2460,138916.55511904106
2461,123432.40507543535
2462,138831.18877618594
2463,122605.2863851947
2464,169275.4267552714
2465,144635.0845289519
2466,106595.991909845
2467,133199.75651034765
2468,77425.93837197668
2469,74240.0914089251
2470,180592.09111109597
2471,217372.57327388175
2472,157947.09330169242
2473,114583.09583524779
2474,78185.09075299671
2475,228299.6068169257
2476,112447.46419442105
2477,129388.93067009185
2478,151790.48930930306
2479,109062.38836536209
2480,158467.1115736443
2481,125996.37941261519
2482,127955.31025411811
2483,113771.64685716596
2484,123949.34335058596
2485,128024.34711396552
2486,146283.11661958037
2487,162405.66905056874
2488,163609.26895418644
2489,155425.66799620364
2490,148546.47524399275
2491,91021.73785927251
2492,185697.6064654095
2493,145493.05428671176
2494,141764.14434328466
2495,87053.04212747766
2496,242077.34386157116
2497,156942.66203786375
2498,105587.74506500775
2499,85749.51018837396
2500,129300.27180084001
2501,133827.60968387083
2502,142753.68016062884
2503,98346.41123401576
2504,188259.72787539798
2505,218762.80061579077
2506,252546.16654251385
2507,284275.2170008688
2508,254093.06747349157
2509,214677.21868413332
2510,219577.88494321879
2511,177444.53066567483
2512,206149.43598558457
2513,213942.82236946662
2514,261411.28909709386
2515,145002.58193916638
2516,172971.36575944858
2517,144017.08768130082
2518,152872.03052804203
2519,223250.72543817895
2520,207831.71231600008
2521,188647.40783715164
2522,222963.55380920912
2523,123333.11155079718
2524,136854.6081875477
2525,146245.28572641363
2526,135884.93172028242
2527,120548.53322415978
2528,127957.94011250214
2529,133887.03928719836
2530,122454.52774820186
2531,250416.43763749543
2532,224571.39243766438
2533,196767.11967597768
2534,239006.37043783622
2535,314588.0187417033
2536,230453.8409845722
2537,232468.74262579883
2538,182935.89209092176
2539,189850.43953775315
2540,181351.79591610757
2541,182894.5619431611
2542,166129.412020612
2543,125919.51420554226
2544,125586.3331416174
2545,136138.91926394883
2546,127254.07305525053
2547,138182.87612550048
2548,155292.32566809724
2549,156664.8486884723
2550,311694.3657876471
2551,136195.20859199564
2552,131233.14792279698
2553,74151.4985900367
2554,102307.56612778176
2555,118837.12384232972
2556,98339.93638560936
2557,106591.30553535993
2558,164018.68246539787
2559,133716.88818114556
2560,147616.92265891974
2561,143621.72471978207
2562,134123.8159298237
2563,150509.39325366868
2564,198015.27584710933
2565,126667.45003730021
2566,157555.95599645993
2567,136511.2978489617
2568,209758.48413174102
2569,216136.92328309664
2570,116296.57231015977
2571,186437.62821925437
2572,152853.9891536968
2573,229011.70557596092
2574,275638.76474457595
2575,131698.56125027308
2576,124579.30408493885
2577,156774.80569364436
2578,88082.22021944655
2579,62451.57018100313
2580,104610.97076569352
2581,106668.12715754242
2582,114760.85130794658
2583,282323.29291040584
2584,179306.55311695527
2585,185950.88014268293
2586,215748.57875653377
2587,191558.47792414657
2588,144201.34231506978
2589,149832.08507137554
2590,219105.71165611604
2591,224669.28616935873
2592,215879.16420271134
2593,255052.2468893697
2594,185809.80086643453
2595,197836.1546460696
2596,303705.17849025014
2597,180854.43009464056
2598,289376.498352175
2599,319111.4906158825
2600,140514.25770408034
2601,146971.56041308504
2602,83953.94298484107
2603,94175.96563410471
2604,90908.86972799676
2605,82007.92458807767
2606,144447.01284911556
2607,213915.67663306987
2608,201152.83107222573
2609,166279.19607920505
2610,115576.18879472629
2611,120904.70175588595
2612,154950.4256077987
2613,132257.42186541032
2614,126561.29849625946
2615,157206.47304581836
2616,145706.28236923824
2617,168562.37230230117
2618,201075.57133068712
2619,202617.7584555067
2620,184541.37008042826
2621,174604.86594924398
2622,183273.10512459328
2623,246609.21352747153
2624,303382.1059329979
2625,293703.62222764624
2626,171187.42375979197
2627,163131.7235772327
2628,476882.5355260017
2629,498329.07320669125
2630,355486.9889626864
2631,471505.7233481424
2632,435319.6101805705
2633,313206.7259066824
2634,421476.35303343507
2635,158995.6711216453
2636,174366.22501335084
2637,173293.97213327768
2638,258383.93875603634
2639,183779.5613686918
2640,154241.859463865
2641,110949.05781020068
2642,195427.74757738624
2643,101697.18031061719
2644,124521.73445411155
2645,107705.16078853776
2646,94024.7001468178
2647,105276.81182056617
2648,146836.34761289074
2649,149765.2029168017
2650,142358.45631838325
2651,143322.2225588467
2652,417491.96305775474
2653,247673.35810677096
2654,234570.8393876566
2655,382278.88365484634
2656,322450.02970182785
2657,357594.63466751407
2658,305998.6290407537
2659,302762.5294307915
2660,356397.27754503745
2661,349699.495584637
2662,354810.62000412564
2663,288113.893209484
2664,270235.9443534823
2665,328377.2417335234
2666,283026.51747977897
2667,169203.7406766512
2668,177358.3242152346
2669,180998.37489887438
2670,281244.1877985185
2671,184790.85189841184
2672,193239.35646112807
2673,202175.80508291358
2674,195384.75723593932
2675,164011.36529631753
2676,193047.17681880904
2677,193346.51328162555
2678,265127.5810508873
2679,270131.132092828
2680,282758.93982589274
2681,410385.897370166
2682,319942.9949987286
2683,529874.0618149273
2684,318932.4393304238
2685,348082.6637031858
2686,251057.36234179864
2687,313001.75007414847
2688,218151.23188277002
2689,200900.87117305628
2690,431879.37490144104
2691,187640.2932473578
2692,134509.7842903476
2693,198038.40431184755
2694,134218.17957487077
2695,194205.0220536216
2696,185079.2037786111
2697,182748.19272615173
2698,186012.9029221948
2699,177012.70992423256
2700,158472.71955970154
2701,149680.9780999743
2702,111148.8382947236
2703,126621.19322965915
2704,138703.201127505
2705,113014.84999808887
2706,111986.23112707866
2707,120724.18872286443
2708,131049.23475943212
2709,105490.65945699206
2710,125409.61123244159
2711,287393.2717761938
2712,376988.01741594536
2713,168378.45503992145
2714,154309.39119206267
2715,166532.3722534631
2716,151412.3525137137
2717,185113.90610522282
2718,225710.0335709081
2719,158633.04777433607
2720,171524.19642346603
2721,130490.94544223137
2722,161375.19916436117
2723,143564.2587022648
2724,126420.59527842067
2725,130631.69499401082
2726,145161.97428892343
2727,177304.24882228125
2728,173419.15526590345
2729,147924.37506361076
2730,146919.34662373902
2731,128845.8392275482
2732,127608.2125863068
2733,160117.2773513814
2734,152448.85039220247
